,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
215,"Wed, Nov 29, 2006",7:30 pm,Memphis Grizzlies,90.0,Los Angeles Clippers,105.0,Box Score,,15829.0,
216,"Wed, Nov 29, 2006",7:00 pm,Houston Rockets,91.0,Phoenix Suns,102.0,Box Score,,18422.0,
217,"Wed, Nov 29, 2006",7:00 pm,Orlando Magic,94.0,Seattle SuperSonics,84.0,Box Score,,14232.0,
218,"Wed, Nov 29, 2006",7:00 pm,San Antonio Spurs,75.0,Utah Jazz,83.0,Box Score,,19089.0,
219,"Thu, Nov 30, 2006",7:30 pm,Utah Jazz,102.0,Los Angeles Lakers,132.0,Box Score,,18997.0,
220,"Thu, Nov 30, 2006",8:00 pm,Detroit Pistons,87.0,Miami Heat,85.0,Box Score,,19600.0,
0,"Fri, Dec 1, 2006",7:30 pm,Cleveland Cavaliers,106.0,Atlanta Hawks,95.0,Box Score,,19650.0,
1,"Fri, Dec 1, 2006",7:30 pm,Sacramento Kings,90.0,Dallas Mavericks,109.0,Box Score,,20277.0,
2,"Fri, Dec 1, 2006",8:00 pm,New York Knicks,100.0,Detroit Pistons,108.0,Box Score,,22076.0,
3,"Fri, Dec 1, 2006",7:00 pm,Denver Nuggets,106.0,Minnesota Timberwolves,92.0,Box Score,,14768.0,
4,"Fri, Dec 1, 2006",7:00 pm,Chicago Bulls,111.0,New Orleans/Oklahoma City Hornets,108.0,Box Score,,19164.0,
5,"Fri, Dec 1, 2006",7:00 pm,Milwaukee Bucks,116.0,Phoenix Suns,122.0,Box Score,,18422.0,
6,"Fri, Dec 1, 2006",7:00 pm,Orlando Magic,91.0,Portland Trail Blazers,89.0,Box Score,,13519.0,
7,"Fri, Dec 1, 2006",7:30 pm,Indiana Pacers,103.0,Seattle SuperSonics,105.0,Box Score,,14413.0,
8,"Fri, Dec 1, 2006",7:00 pm,Boston Celtics,102.0,Toronto Raptors,106.0,Box Score,,16562.0,
9,"Fri, Dec 1, 2006",7:00 pm,Charlotte Bobcats,109.0,Washington Wizards,121.0,Box Score,,18853.0,
10,"Sat, Dec 2, 2006",7:30 pm,Washington Wizards,94.0,Chicago Bulls,112.0,Box Score,,22180.0,
11,"Sat, Dec 2, 2006",7:00 pm,Indiana Pacers,101.0,Denver Nuggets,121.0,Box Score,,19155.0,
12,"Sat, Dec 2, 2006",7:30 pm,Milwaukee Bucks,115.0,Golden State Warriors,110.0,Box Score,,18086.0,
13,"Sat, Dec 2, 2006",7:30 pm,Cleveland Cavaliers,63.0,Houston Rockets,81.0,Box Score,,18260.0,
14,"Sat, Dec 2, 2006",7:30 pm,Los Angeles Lakers,97.0,Los Angeles Clippers,88.0,Box Score,,20550.0,
15,"Sat, Dec 2, 2006",7:00 pm,Miami Heat,98.0,Memphis Grizzlies,97.0,Box Score,,18119.0,
16,"Sat, Dec 2, 2006",7:30 pm,Philadelphia 76ers,107.0,New Jersey Nets,112.0,Box Score,,18885.0,
17,"Sat, Dec 2, 2006",8:00 pm,Toronto Raptors,103.0,New York Knicks,100.0,Box Score,,17525.0,
18,"Sat, Dec 2, 2006",7:00 pm,Sacramento Kings,98.0,San Antonio Spurs,100.0,Box Score,,18797.0,
19,"Sat, Dec 2, 2006",7:00 pm,Seattle SuperSonics,107.0,Utah Jazz,109.0,Box Score,,19790.0,
20,"Sun, Dec 3, 2006",6:00 pm,Detroit Pistons,89.0,Charlotte Bobcats,97.0,Box Score,,13272.0,
21,"Sun, Dec 3, 2006",6:30 pm,Orlando Magic,91.0,Los Angeles Clippers,116.0,Box Score,,17117.0,
22,"Sun, Dec 3, 2006",6:00 pm,Minnesota Timberwolves,95.0,Philadelphia 76ers,84.0,Box Score,,13039.0,
23,"Sun, Dec 3, 2006",6:00 pm,Atlanta Hawks,107.0,Portland Trail Blazers,96.0,Box Score,,12650.0,
24,"Mon, Dec 4, 2006",7:30 pm,Boston Celtics,82.0,Chicago Bulls,100.0,Box Score,,21794.0,
25,"Mon, Dec 4, 2006",7:30 pm,Indiana Pacers,87.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
26,"Mon, Dec 4, 2006",7:30 pm,Memphis Grizzlies,90.0,New York Knicks,98.0,Box Score,,15233.0,
27,"Mon, Dec 4, 2006",7:00 pm,Orlando Magic,92.0,Sacramento Kings,89.0,Box Score,,17317.0,
28,"Mon, Dec 4, 2006",7:00 pm,Golden State Warriors,89.0,San Antonio Spurs,129.0,Box Score,,18797.0,
29,"Mon, Dec 4, 2006",7:00 pm,Milwaukee Bucks,88.0,Utah Jazz,101.0,Box Score,,18536.0,
30,"Mon, Dec 4, 2006",7:00 pm,Dallas Mavericks,97.0,Washington Wizards,106.0,Box Score,,14891.0,
31,"Tue, Dec 5, 2006",7:30 pm,Portland Trail Blazers,88.0,Detroit Pistons,85.0,Box Score,,22076.0,
32,"Tue, Dec 5, 2006",7:30 pm,Golden State Warriors,90.0,Houston Rockets,118.0,Box Score,,14109.0,
33,"Tue, Dec 5, 2006",7:30 pm,Miami Heat,97.0,Los Angeles Clippers,101.0,Box Score,,19060.0,
34,"Tue, Dec 5, 2006",7:30 pm,Dallas Mavericks,92.0,New Jersey Nets,75.0,Box Score,,16794.0,
35,"Tue, Dec 5, 2006",7:00 pm,Sacramento Kings,102.0,Phoenix Suns,127.0,Box Score,,18422.0,
36,"Tue, Dec 5, 2006",7:00 pm,Atlanta Hawks,87.0,Seattle SuperSonics,102.0,Box Score,,14391.0,
37,"Wed, Dec 6, 2006",7:30 pm,Memphis Grizzlies,98.0,Boston Celtics,96.0,Box Score,,15649.0,
38,"Wed, Dec 6, 2006",7:00 pm,San Antonio Spurs,96.0,Charlotte Bobcats,76.0,Box Score,,14066.0,
39,"Wed, Dec 6, 2006",8:00 pm,Philadelphia 76ers,94.0,Chicago Bulls,121.0,Box Score,,21908.0,
40,"Wed, Dec 6, 2006",7:00 pm,Toronto Raptors,91.0,Cleveland Cavaliers,95.0,Box Score,,20119.0,
41,"Wed, Dec 6, 2006",7:00 pm,Atlanta Hawks,98.0,Denver Nuggets,96.0,Box Score,,13126.0,
42,"Wed, Dec 6, 2006",7:00 pm,Orlando Magic,80.0,Indiana Pacers,94.0,Box Score,,15015.0,
43,"Wed, Dec 6, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,105.0,Los Angeles Lakers,89.0,Box Score,,18535.0,
44,"Wed, Dec 6, 2006",7:00 pm,Portland Trail Blazers,94.0,Milwaukee Bucks,102.0,Box Score,OT,13687.0,
45,"Wed, Dec 6, 2006",7:00 pm,Houston Rockets,84.0,Minnesota Timberwolves,90.0,Box Score,,15017.0,
46,"Wed, Dec 6, 2006",7:30 pm,Washington Wizards,113.0,New York Knicks,102.0,Box Score,,16272.0,
47,"Thu, Dec 7, 2006",7:00 pm,Detroit Pistons,92.0,Dallas Mavericks,82.0,Box Score,,20152.0,
48,"Thu, Dec 7, 2006",7:30 pm,Phoenix Suns,161.0,New Jersey Nets,157.0,Box Score,2OT,16966.0,
49,"Thu, Dec 7, 2006",7:30 pm,Miami Heat,93.0,Sacramento Kings,91.0,Box Score,OT,17317.0,
50,"Fri, Dec 8, 2006",7:30 pm,Phoenix Suns,116.0,Boston Celtics,111.0,Box Score,,18624.0,
51,"Fri, Dec 8, 2006",7:00 pm,Houston Rockets,92.0,Charlotte Bobcats,62.0,Box Score,,14414.0,
52,"Fri, Dec 8, 2006",7:30 pm,Toronto Raptors,90.0,Chicago Bulls,93.0,Box Score,,21797.0,
53,"Fri, Dec 8, 2006",8:30 pm,Miami Heat,107.0,Denver Nuggets,123.0,Box Score,,19155.0,
54,"Fri, Dec 8, 2006",7:00 pm,Portland Trail Blazers,95.0,Indiana Pacers,108.0,Box Score,,15197.0,
55,"Fri, Dec 8, 2006",7:30 pm,Atlanta Hawks,95.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
56,"Fri, Dec 8, 2006",7:30 pm,Memphis Grizzlies,94.0,Milwaukee Bucks,100.0,Box Score,,14836.0,
57,"Fri, Dec 8, 2006",7:00 pm,Utah Jazz,103.0,Minnesota Timberwolves,110.0,Box Score,,14227.0,
58,"Fri, Dec 8, 2006",7:00 pm,Detroit Pistons,87.0,Orlando Magic,83.0,Box Score,,17451.0,
59,"Fri, Dec 8, 2006",8:00 pm,Washington Wizards,113.0,Philadelphia 76ers,98.0,Box Score,,15080.0,
60,"Fri, Dec 8, 2006",7:00 pm,Los Angeles Clippers,82.0,San Antonio Spurs,111.0,Box Score,,18797.0,
61,"Fri, Dec 8, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,74.0,Seattle SuperSonics,94.0,Box Score,,15913.0,
62,"Sat, Dec 9, 2006",7:30 pm,Minnesota Timberwolves,91.0,Chicago Bulls,81.0,Box Score,,22011.0,
63,"Sat, Dec 9, 2006",7:30 pm,Indiana Pacers,75.0,Cleveland Cavaliers,107.0,Box Score,,20562.0,
64,"Sat, Dec 9, 2006",7:30 pm,Denver Nuggets,90.0,Dallas Mavericks,105.0,Box Score,,20343.0,
65,"Sat, Dec 9, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,80.0,Golden State Warriors,101.0,Box Score,,17105.0,
66,"Sat, Dec 9, 2006",7:00 pm,Los Angeles Clippers,89.0,Memphis Grizzlies,82.0,Box Score,,14509.0,
67,"Sat, Dec 9, 2006",7:30 pm,Boston Celtics,92.0,New Jersey Nets,90.0,Box Score,,17490.0,
68,"Sat, Dec 9, 2006",7:30 pm,Milwaukee Bucks,107.0,New York Knicks,115.0,Box Score,,17979.0,
69,"Sat, Dec 9, 2006",7:00 pm,Philadelphia 76ers,84.0,Orlando Magic,86.0,Box Score,,17451.0,
70,"Sat, Dec 9, 2006",7:00 pm,Houston Rockets,114.0,Washington Wizards,109.0,Box Score,,20173.0,
71,"Sun, Dec 10, 2006",6:00 pm,Phoenix Suns,114.0,Charlotte Bobcats,84.0,Box Score,,13571.0,
72,"Sun, Dec 10, 2006",6:30 pm,San Antonio Spurs,99.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
73,"Sun, Dec 10, 2006",6:00 pm,Atlanta Hawks,92.0,Sacramento Kings,117.0,Box Score,,17317.0,
74,"Sun, Dec 10, 2006",6:00 pm,Golden State Warriors,115.0,Seattle SuperSonics,117.0,Box Score,,16138.0,
75,"Sun, Dec 10, 2006",1:00 pm,Portland Trail Blazers,93.0,Toronto Raptors,83.0,Box Score,,15542.0,
76,"Mon, Dec 11, 2006",7:30 pm,Indiana Pacers,91.0,Chicago Bulls,106.0,Box Score,,21764.0,
77,"Mon, Dec 11, 2006",7:30 pm,San Antonio Spurs,103.0,Los Angeles Clippers,81.0,Box Score,,18147.0,
78,"Mon, Dec 11, 2006",7:30 pm,Toronto Raptors,77.0,Miami Heat,99.0,Box Score,,19600.0,
79,"Mon, Dec 11, 2006",7:30 pm,Memphis Grizzlies,92.0,New Jersey Nets,105.0,Box Score,,12111.0,
80,"Mon, Dec 11, 2006",7:00 pm,Cleveland Cavaliers,89.0,New Orleans/Oklahoma City Hornets,95.0,Box Score,,19164.0,
81,"Mon, Dec 11, 2006",7:30 pm,Boston Celtics,97.0,New York Knicks,90.0,Box Score,,16621.0,
82,"Mon, Dec 11, 2006",7:00 pm,Phoenix Suns,103.0,Orlando Magic,89.0,Box Score,,16533.0,
83,"Mon, Dec 11, 2006",7:00 pm,Portland Trail Blazers,81.0,Philadelphia 76ers,79.0,Box Score,,11348.0,
84,"Mon, Dec 11, 2006",7:00 pm,Dallas Mavericks,79.0,Utah Jazz,101.0,Box Score,,19911.0,
85,"Tue, Dec 12, 2006",7:00 pm,Denver Nuggets,100.0,Atlanta Hawks,87.0,Box Score,,14831.0,
86,"Tue, Dec 12, 2006",7:30 pm,Sacramento Kings,113.0,Golden State Warriors,126.0,Box Score,,17574.0,
87,"Tue, Dec 12, 2006",7:30 pm,Los Angeles Lakers,102.0,Houston Rockets,94.0,Box Score,,18392.0,
88,"Tue, Dec 12, 2006",7:00 pm,Seattle SuperSonics,93.0,Milwaukee Bucks,94.0,Box Score,,13374.0,
89,"Wed, Dec 13, 2006",7:30 pm,Seattle SuperSonics,84.0,Chicago Bulls,99.0,Box Score,,21812.0,
90,"Wed, Dec 13, 2006",7:00 pm,Charlotte Bobcats,101.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
91,"Wed, Dec 13, 2006",8:30 pm,Los Angeles Lakers,101.0,Dallas Mavericks,110.0,Box Score,,20424.0,
92,"Wed, Dec 13, 2006",7:00 pm,Detroit Pistons,90.0,Indiana Pacers,101.0,Box Score,,15817.0,
93,"Wed, Dec 13, 2006",7:30 pm,Utah Jazz,105.0,Los Angeles Clippers,86.0,Box Score,,18220.0,
94,"Wed, Dec 13, 2006",7:00 pm,Portland Trail Blazers,85.0,Memphis Grizzlies,79.0,Box Score,,13221.0,
95,"Wed, Dec 13, 2006",7:00 pm,Phoenix Suns,99.0,Miami Heat,89.0,Box Score,,19600.0,
96,"Wed, Dec 13, 2006",7:30 pm,Milwaukee Bucks,95.0,New Jersey Nets,108.0,Box Score,,15070.0,
97,"Wed, Dec 13, 2006",7:30 pm,Atlanta Hawks,82.0,New York Knicks,94.0,Box Score,,15895.0,
98,"Wed, Dec 13, 2006",7:00 pm,Toronto Raptors,91.0,Orlando Magic,84.0,Box Score,,15417.0,
99,"Wed, Dec 13, 2006",7:00 pm,Boston Celtics,101.0,Philadelphia 76ers,81.0,Box Score,,13211.0,
100,"Wed, Dec 13, 2006",7:00 pm,Minnesota Timberwolves,82.0,San Antonio Spurs,95.0,Box Score,,18362.0,
101,"Wed, Dec 13, 2006",7:00 pm,Denver Nuggets,91.0,Washington Wizards,120.0,Box Score,,14304.0,
102,"Thu, Dec 14, 2006",7:00 pm,Orlando Magic,89.0,Charlotte Bobcats,99.0,Box Score,,17751.0,
103,"Thu, Dec 14, 2006",7:30 pm,Houston Rockets,107.0,Golden State Warriors,109.0,Box Score,,19596.0,
104,"Thu, Dec 14, 2006",8:30 pm,San Antonio Spurs,103.0,New Orleans/Oklahoma City Hornets,77.0,Box Score,,15140.0,"at New Orleans, LA"
105,"Fri, Dec 15, 2006",7:30 pm,Denver Nuggets,114.0,Boston Celtics,119.0,Box Score,,15607.0,
106,"Fri, Dec 15, 2006",7:30 pm,Milwaukee Bucks,111.0,Chicago Bulls,117.0,Box Score,,21972.0,
107,"Fri, Dec 15, 2006",7:30 pm,Seattle SuperSonics,84.0,Cleveland Cavaliers,106.0,Box Score,,20562.0,
108,"Fri, Dec 15, 2006",7:00 pm,Philadelphia 76ers,79.0,Dallas Mavericks,93.0,Box Score,,20219.0,
109,"Fri, Dec 15, 2006",7:00 pm,New York Knicks,96.0,Indiana Pacers,112.0,Box Score,,15231.0,
110,"Fri, Dec 15, 2006",7:30 pm,Houston Rockets,101.0,Los Angeles Lakers,112.0,Box Score,2OT,18997.0,
111,"Fri, Dec 15, 2006",7:00 pm,Atlanta Hawks,97.0,Memphis Grizzlies,88.0,Box Score,,14463.0,
112,"Fri, Dec 15, 2006",7:00 pm,Golden State Warriors,101.0,Phoenix Suns,105.0,Box Score,,18422.0,
113,"Fri, Dec 15, 2006",7:00 pm,Los Angeles Clippers,99.0,Portland Trail Blazers,109.0,Box Score,,16210.0,
114,"Fri, Dec 15, 2006",7:00 pm,New Jersey Nets,78.0,Toronto Raptors,90.0,Box Score,,19897.0,
115,"Fri, Dec 15, 2006",7:00 pm,Sacramento Kings,98.0,Utah Jazz,97.0,Box Score,,19911.0,
116,"Fri, Dec 15, 2006",7:00 pm,Miami Heat,95.0,Washington Wizards,106.0,Box Score,,20173.0,
117,"Sat, Dec 16, 2006",7:00 pm,Chicago Bulls,106.0,Atlanta Hawks,104.0,Box Score,OT,17236.0,
118,"Sat, Dec 16, 2006",7:00 pm,Boston Celtics,106.0,Charlotte Bobcats,100.0,Box Score,,15109.0,
119,"Sat, Dec 16, 2006",7:30 pm,Memphis Grizzlies,90.0,Miami Heat,98.0,Box Score,,19600.0,
120,"Sat, Dec 16, 2006",7:30 pm,Minnesota Timberwolves,104.0,Milwaukee Bucks,108.0,Box Score,,17970.0,
121,"Sat, Dec 16, 2006",8:00 pm,Detroit Pistons,90.0,New Jersey Nets,82.0,Box Score,,18010.0,
122,"Sat, Dec 16, 2006",7:00 pm,Dallas Mavericks,90.0,New Orleans/Oklahoma City Hornets,79.0,Box Score,,16331.0,"at New Orleans, LA"
123,"Sat, Dec 16, 2006",7:30 pm,Denver Nuggets,123.0,New York Knicks,100.0,Box Score,,19763.0,
124,"Sat, Dec 16, 2006",7:00 pm,Cleveland Cavaliers,74.0,Orlando Magic,81.0,Box Score,,17451.0,
125,"Sat, Dec 16, 2006",7:00 pm,Phoenix Suns,105.0,Sacramento Kings,98.0,Box Score,,17317.0,
126,"Sat, Dec 16, 2006",7:00 pm,Philadelphia 76ers,98.0,San Antonio Spurs,103.0,Box Score,,18797.0,
127,"Sun, Dec 17, 2006",6:00 pm,Seattle SuperSonics,93.0,Detroit Pistons,97.0,Box Score,,22076.0,
128,"Sun, Dec 17, 2006",2:30 pm,Utah Jazz,104.0,Indiana Pacers,94.0,Box Score,,15329.0,
129,"Sun, Dec 17, 2006",12:30 pm,Houston Rockets,108.0,Los Angeles Clippers,103.0,Box Score,,19060.0,
130,"Sun, Dec 17, 2006",6:30 pm,Washington Wizards,147.0,Los Angeles Lakers,141.0,Box Score,OT,18997.0,
131,"Sun, Dec 17, 2006",1:00 pm,Golden State Warriors,115.0,Toronto Raptors,120.0,Box Score,,16035.0,
132,"Mon, Dec 18, 2006",7:00 pm,Washington Wizards,108.0,Denver Nuggets,117.0,Box Score,,14285.0,
133,"Mon, Dec 18, 2006",7:00 pm,Seattle SuperSonics,126.0,Memphis Grizzlies,134.0,Box Score,2OT,12423.0,
134,"Mon, Dec 18, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,99.0,Miami Heat,101.0,Box Score,,19600.0,
135,"Mon, Dec 18, 2006",7:30 pm,Golden State Warriors,97.0,New Jersey Nets,105.0,Box Score,,14096.0,
136,"Mon, Dec 18, 2006",7:30 pm,Utah Jazz,96.0,New York Knicks,97.0,Box Score,OT,17941.0,
137,"Mon, Dec 18, 2006",7:00 pm,Dallas Mavericks,109.0,Sacramento Kings,91.0,Box Score,,17317.0,
138,"Tue, Dec 19, 2006",7:30 pm,Los Angeles Lakers,89.0,Chicago Bulls,94.0,Box Score,,22761.0,
139,"Tue, Dec 19, 2006",7:00 pm,Toronto Raptors,98.0,Phoenix Suns,115.0,Box Score,,18422.0,
140,"Wed, Dec 20, 2006",7:00 pm,Utah Jazz,112.0,Atlanta Hawks,106.0,Box Score,,14823.0,
141,"Wed, Dec 20, 2006",7:30 pm,Golden State Warriors,96.0,Boston Celtics,95.0,Box Score,,17134.0,
142,"Wed, Dec 20, 2006",7:30 pm,Toronto Raptors,98.0,Los Angeles Clippers,96.0,Box Score,,17962.0,
143,"Wed, Dec 20, 2006",7:00 pm,Miami Heat,95.0,Milwaukee Bucks,121.0,Box Score,,17136.0,
144,"Wed, Dec 20, 2006",7:00 pm,Los Angeles Lakers,111.0,Minnesota Timberwolves,94.0,Box Score,,16788.0,
145,"Wed, Dec 20, 2006",8:00 pm,Cleveland Cavaliers,111.0,New Jersey Nets,113.0,Box Score,,17270.0,
146,"Wed, Dec 20, 2006",7:30 pm,Charlotte Bobcats,109.0,New York Knicks,111.0,Box Score,2OT,17462.0,
147,"Wed, Dec 20, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,83.0,Orlando Magic,86.0,Box Score,,17020.0,
148,"Wed, Dec 20, 2006",7:00 pm,Indiana Pacers,101.0,Philadelphia 76ers,93.0,Box Score,,11768.0,
149,"Wed, Dec 20, 2006",7:00 pm,Houston Rockets,87.0,Portland Trail Blazers,89.0,Box Score,,17189.0,
150,"Wed, Dec 20, 2006",7:00 pm,Memphis Grizzlies,98.0,San Antonio Spurs,105.0,Box Score,,18797.0,
151,"Wed, Dec 20, 2006",7:30 pm,Dallas Mavericks,103.0,Seattle SuperSonics,95.0,Box Score,,16867.0,
152,"Thu, Dec 21, 2006",8:00 pm,Detroit Pistons,87.0,Cleveland Cavaliers,71.0,Box Score,,20562.0,
153,"Thu, Dec 21, 2006",7:30 pm,Washington Wizards,126.0,Sacramento Kings,119.0,Box Score,,17317.0,
154,"Fri, Dec 22, 2006",7:30 pm,Indiana Pacers,100.0,Atlanta Hawks,90.0,Box Score,,18110.0,
155,"Fri, Dec 22, 2006",8:00 pm,Philadelphia 76ers,98.0,Boston Celtics,83.0,Box Score,,18624.0,
156,"Fri, Dec 22, 2006",7:00 pm,Utah Jazz,89.0,Charlotte Bobcats,101.0,Box Score,,14310.0,
157,"Fri, Dec 22, 2006",7:30 pm,Los Angeles Clippers,83.0,Dallas Mavericks,115.0,Box Score,,20311.0,
158,"Fri, Dec 22, 2006",7:00 pm,Sacramento Kings,101.0,Denver Nuggets,96.0,Box Score,,18022.0,
159,"Fri, Dec 22, 2006",7:00 pm,Milwaukee Bucks,113.0,Minnesota Timberwolves,107.0,Box Score,,13334.0,
160,"Fri, Dec 22, 2006",7:30 pm,Los Angeles Lakers,99.0,New Jersey Nets,95.0,Box Score,,18436.0,
161,"Fri, Dec 22, 2006",7:00 pm,Memphis Grizzlies,97.0,New Orleans/Oklahoma City Hornets,100.0,Box Score,OT,18097.0,
162,"Fri, Dec 22, 2006",7:30 pm,Chicago Bulls,92.0,New York Knicks,103.0,Box Score,,19763.0,
163,"Fri, Dec 22, 2006",7:00 pm,Golden State Warriors,117.0,Orlando Magic,108.0,Box Score,,16563.0,
164,"Fri, Dec 22, 2006",8:30 pm,Washington Wizards,144.0,Phoenix Suns,139.0,Box Score,OT,18422.0,
165,"Fri, Dec 22, 2006",7:00 pm,Toronto Raptors,101.0,Portland Trail Blazers,100.0,Box Score,OT,15220.0,
166,"Fri, Dec 22, 2006",7:00 pm,Houston Rockets,97.0,San Antonio Spurs,78.0,Box Score,,18797.0,
167,"Sat, Dec 23, 2006",7:30 pm,Charlotte Bobcats,76.0,Chicago Bulls,115.0,Box Score,,22093.0,
168,"Sat, Dec 23, 2006",7:30 pm,Orlando Magic,83.0,Cleveland Cavaliers,86.0,Box Score,,20562.0,
169,"Sat, Dec 23, 2006",7:30 pm,Atlanta Hawks,81.0,Detroit Pistons,108.0,Box Score,,22076.0,
170,"Sat, Dec 23, 2006",7:30 pm,Los Angeles Clippers,98.0,Houston Rockets,93.0,Box Score,,18246.0,
171,"Sat, Dec 23, 2006",7:00 pm,Minnesota Timberwolves,78.0,Indiana Pacers,71.0,Box Score,,15810.0,
172,"Sat, Dec 23, 2006",7:00 pm,Utah Jazz,100.0,Memphis Grizzlies,97.0,Box Score,,14793.0,
173,"Sat, Dec 23, 2006",7:30 pm,Golden State Warriors,92.0,Miami Heat,105.0,Box Score,,19600.0,
174,"Sat, Dec 23, 2006",7:30 pm,New Jersey Nets,104.0,Milwaukee Bucks,115.0,Box Score,,17611.0,
175,"Sat, Dec 23, 2006",7:00 pm,San Antonio Spurs,112.0,New Orleans/Oklahoma City Hornets,77.0,Box Score,,19164.0,
176,"Sat, Dec 23, 2006",7:30 pm,New York Knicks,77.0,Philadelphia 76ers,98.0,Box Score,,13921.0,
177,"Sat, Dec 23, 2006",7:00 pm,Toronto Raptors,97.0,Seattle SuperSonics,110.0,Box Score,,14611.0,
178,"Mon, Dec 25, 2006",2:30 pm,Los Angeles Lakers,85.0,Miami Heat,101.0,Box Score,,20283.0,
179,"Tue, Dec 26, 2006",7:30 pm,Charlotte Bobcats,84.0,Dallas Mavericks,97.0,Box Score,,20423.0,
180,"Tue, Dec 26, 2006",7:00 pm,Boston Celtics,105.0,Denver Nuggets,116.0,Box Score,,17914.0,
181,"Tue, Dec 26, 2006",7:30 pm,New Jersey Nets,91.0,Detroit Pistons,92.0,Box Score,,22076.0,
182,"Tue, Dec 26, 2006",7:30 pm,Philadelphia 76ers,97.0,Golden State Warriors,116.0,Box Score,,19183.0,
183,"Tue, Dec 26, 2006",7:00 pm,Houston Rockets,76.0,Indiana Pacers,81.0,Box Score,,18165.0,
184,"Tue, Dec 26, 2006",7:00 pm,Chicago Bulls,98.0,Minnesota Timberwolves,100.0,Box Score,,16294.0,
185,"Tue, Dec 26, 2006",7:00 pm,Portland Trail Blazers,87.0,Phoenix Suns,110.0,Box Score,,18422.0,
186,"Tue, Dec 26, 2006",7:00 pm,Milwaukee Bucks,114.0,San Antonio Spurs,107.0,Box Score,,18797.0,
187,"Tue, Dec 26, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,94.0,Seattle SuperSonics,102.0,Box Score,,15319.0,
188,"Tue, Dec 26, 2006",7:00 pm,Los Angeles Clippers,92.0,Utah Jazz,102.0,Box Score,,19911.0,
189,"Tue, Dec 26, 2006",7:00 pm,Memphis Grizzlies,101.0,Washington Wizards,116.0,Box Score,,18778.0,
190,"Wed, Dec 27, 2006",7:00 pm,Cleveland Cavaliers,89.0,Atlanta Hawks,76.0,Box Score,,19467.0,
191,"Wed, Dec 27, 2006",7:00 pm,Washington Wizards,114.0,Charlotte Bobcats,107.0,Box Score,,17221.0,
192,"Wed, Dec 27, 2006",7:30 pm,Miami Heat,103.0,Chicago Bulls,109.0,Box Score,,22946.0,
193,"Wed, Dec 27, 2006",7:30 pm,Boston Celtics,77.0,Los Angeles Clippers,100.0,Box Score,,17706.0,
194,"Wed, Dec 27, 2006",7:00 pm,Milwaukee Bucks,112.0,Memphis Grizzlies,96.0,Box Score,,14914.0,
195,"Wed, Dec 27, 2006",7:30 pm,Houston Rockets,96.0,New Jersey Nets,71.0,Box Score,,18373.0,
196,"Wed, Dec 27, 2006",7:30 pm,Detroit Pistons,145.0,New York Knicks,151.0,Box Score,3OT,19763.0,
197,"Wed, Dec 27, 2006",7:00 pm,Los Angeles Lakers,106.0,Orlando Magic,93.0,Box Score,,17451.0,
198,"Wed, Dec 27, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,85.0,Portland Trail Blazers,100.0,Box Score,,13905.0,
199,"Wed, Dec 27, 2006",7:00 pm,Philadelphia 76ers,76.0,Sacramento Kings,101.0,Box Score,,17317.0,
200,"Wed, Dec 27, 2006",7:00 pm,Minnesota Timberwolves,97.0,Toronto Raptors,100.0,Box Score,,19800.0,
201,"Thu, Dec 28, 2006",7:00 pm,Phoenix Suns,99.0,Dallas Mavericks,101.0,Box Score,,20483.0,
202,"Thu, Dec 28, 2006",8:30 pm,Seattle SuperSonics,98.0,Denver Nuggets,112.0,Box Score,,17400.0,
203,"Thu, Dec 28, 2006",7:00 pm,Utah Jazz,83.0,San Antonio Spurs,106.0,Box Score,,18797.0,
204,"Fri, Dec 29, 2006",7:00 pm,Los Angeles Lakers,124.0,Charlotte Bobcats,133.0,Box Score,3OT,19561.0,
205,"Fri, Dec 29, 2006",7:30 pm,Milwaukee Bucks,99.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
206,"Fri, Dec 29, 2006",8:00 pm,Indiana Pacers,93.0,Detroit Pistons,92.0,Box Score,,22076.0,
207,"Fri, Dec 29, 2006",7:30 pm,Boston Celtics,100.0,Golden State Warriors,110.0,Box Score,,19596.0,
208,"Fri, Dec 29, 2006",7:30 pm,Atlanta Hawks,68.0,Houston Rockets,94.0,Box Score,,18134.0,
209,"Fri, Dec 29, 2006",7:30 pm,Sacramento Kings,93.0,Los Angeles Clippers,102.0,Box Score,,18505.0,
210,"Fri, Dec 29, 2006",7:30 pm,New Jersey Nets,91.0,Miami Heat,81.0,Box Score,,20165.0,
211,"Fri, Dec 29, 2006",7:00 pm,Seattle SuperSonics,82.0,Minnesota Timberwolves,101.0,Box Score,,19356.0,
